date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:46:57	202/202	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
16:46:57	2103/2103	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:54:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
16:46:59	829684/829684	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:46:57%20GMT	https://www.classcentral.com/provider/edx	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
16:47:00	836278/836278	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:46:58%20GMT	https://www.classcentral.com/provider/futurelearn	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
16:47:00	215/215	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2007:47:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
16:47:00	1603/1603	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2009:35:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
16:47:01	206/206	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2010:41:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
16:47:01	1382/1382	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2012:00:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
16:47:03	766313/766313	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:01%20GMT	https://www.classcentral.com/provider/udemy	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/udemy.html	(from https://www.classcentral.com/)
16:47:03	7680/7680	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2002%20Mar%202023%2016:47:02%20GMT	https://www.classcentral.com/provider/swayam	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/swayam	(from https://www.classcentral.com/)
16:47:03	240/240	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2010:39:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
16:47:03	2696/2696	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2017:02:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
16:47:04	242/242	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:38:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
16:47:04	1749/1749	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2017:02:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
16:47:06	733485/733485	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:04%20GMT	https://www.classcentral.com/provider/linkedin-learning	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/linkedin-learning.html	(from https://www.classcentral.com/)
16:47:06	7910/7910	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2002%20Mar%202023%2016:47:06%20GMT	https://www.classcentral.com/provider/skillshare	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/provider/skillshare.12f.delayed	(from https://www.classcentral.com/)
16:47:06	201/201	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2009:04:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
16:47:07	1888/1888	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:00:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
16:47:08	207/207	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2017:14:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
16:47:08	2096/2096	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2021:47:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
16:47:09	613941/613941	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:07%20GMT	https://www.classcentral.com/providers	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/providers.html	(from https://www.classcentral.com/)
16:47:09	241/241	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:19:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
16:47:09	3646/3646	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2021:47:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
16:47:11	204/204	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2008:39:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
16:47:11	1280/1280	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2009:41:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
16:47:12	741248/741248	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:10%20GMT	https://www.classcentral.com/institution/microsoft	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/microsoft.html	(from https://www.classcentral.com/)
16:47:12	7872/7872	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2002%20Mar%202023%2016:47:12%20GMT	https://www.classcentral.com/institution/ibm	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/ibm.13a.delayed	(from https://www.classcentral.com/)
16:47:13	245/245	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2017:38:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
16:47:13	2611/2611	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:00:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
16:47:14	245/245	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2023:01:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
16:47:14	5452/5452	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2007:13:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
16:47:16	735587/735587	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:14%20GMT	https://www.classcentral.com/institution/smithsonian	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/smithsonian.html	(from https://www.classcentral.com/)
16:47:16	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2002%20Mar%202023%2016:47:16%20GMT	https://www.classcentral.com/institution/united-nations	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/united-nations.140.delayed	(from https://www.classcentral.com/)
16:47:16	202/202	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:02:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
16:47:16	2932/2932	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:00:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
16:47:17	189/189	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2003:39:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
16:47:18	2205/2205	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2009:27:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
16:47:19	757287/757287	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2016:47:17%20GMT	https://www.classcentral.com/institution/british-council	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institution/british-council.html	(from https://www.classcentral.com/)
16:47:19	7857/7857	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Thu,%2002%20Mar%202023%2016:47:19%20GMT	https://www.classcentral.com/institutions	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/institutions.146.delayed	(from https://www.classcentral.com/)
16:47:19	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
16:47:20	25841/25841	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2012:41:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
16:47:20	16307/16307	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Mar%202023%2019:47:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
16:47:20	135090/135090	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Feb%202023%2012:41:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
16:47:21	4333/4333	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2016:47:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2020%2F08%2Fpatrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=f237c28629528db3bb5425d99ab61056	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplash424b.jpg	(from https://www.classcentral.com/)
16:47:21	40880/40880	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Mar%202023%2012:54:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2020%2F08%2Fpatrick-robert-doyle-OvXht_wi5Ew-unsplash.jpg?auto=format&ixlib=php-3.3.1&w=375&s=62a772acd7912171a05663836f71f136	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2020/08/patrick-robert-doyle-OvXht_wi5Ew-unsplashae82.jpg	(from https://www.classcentral.com/)
16:47:21	1306/1306	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:37:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDigital-Art-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=86e811229a6e6eb9d7cdbcb598bfe83b	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Bannerdad3.png	(from https://www.classcentral.com/)
16:47:22	275745/275745	---MC-	200	added ('OK')	application/rss+xml	etag:%22d30a00ff6b2c44f481e40d2cd1d90851%22	https://www.classcentral.com/report/feed/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
16:47:22	145220/145220	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:23%20GMT	https://www.classcentral.com/report/author/manoel/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
16:47:22	147316/147316	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:23%20GMT	https://www.classcentral.com/report/author/heba/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/author/heba/index.html	(from https://www.classcentral.com/)
16:47:23	145151/145151	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:20:43%20GMT	https://www.classcentral.com/report/coursera-google-new-deal/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/coursera-google-new-deal/index.html	(from https://www.classcentral.com/)
16:47:23	10568/10568	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2013:23:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDigital-Art-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=886c4125a4f223041b21253ebb43bb32	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Digital-Art-BCG-Bannere69e.png	(from https://www.classcentral.com/)
16:47:23	138306/138306	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:27%20GMT	https://www.classcentral.com/report/udemy-layoffs/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/udemy-layoffs/index.html	(from https://www.classcentral.com/)
16:47:23	1153/1153	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2014:05:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FElm-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=a5877ace21d6dbe908570a4707710189	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Elm-BCG-Banner67b1.png	(from https://www.classcentral.com/)
16:47:23	214932/214932	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:27%20GMT	https://www.classcentral.com/report/harvard-cs50-guide/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/harvard-cs50-guide/index.html	(from https://www.classcentral.com/)
16:47:23	8867/8867	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:18:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FElm-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=e17362530ac2886153d51465cb6d4b59	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Elm-BCG-Banner7374.png	(from https://www.classcentral.com/)
16:47:24	180407/180407	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:28%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
16:47:24	1153/1153	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2016:26:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FResume-Writing-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=44507cb2c2d38779a784cbb718513b51	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Banner6802.png	(from https://www.classcentral.com/)
16:47:24	148150/148150	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:28%20GMT	https://www.classcentral.com/report/author/ruima/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
16:47:24	12173/12173	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2014:53:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FResume-Writing-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=e92cf7c600bb5aba5ffd00eca9409f07	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Resume-Writing-BCG-Bannera1ce.png	(from https://www.classcentral.com/)
16:47:24	1186/1186	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Mar%202023%2015:53:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FOCaml-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=5b158f7159685870bd015300d987175e	C:/Users/DELL/Desktop/classcentral/p4/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/OCaml-BCG-Bannerefde.png	(from https://www.classcentral.com/)
16:47:25	138583/138583	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Mar%202023%2014:21:28%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	C:/Users/DELL/Desktop/classcentral/p4/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
